obs_id,pred_proba
911538,0.20283464
911539,0.20283464
911540,0.20283464
911541,0.20283464
911542,0.20283464
911543,0.20283464
911544,0.20283464
911545,0.22934984
911546,0.22934984
911547,0.22934984
911548,0.18330923
911549,0.18330923
911550,0.18330923
911551,0.18330923
911552,0.18330923
911553,0.02846097
911554,0.02846097
911555,0.20283464
911556,0.22934984
911557,0.22934984
911558,0.22934984
911559,0.22934984
911560,0.22934984
911561,0.22934984
911562,0.22934984
911563,0.22934984
911564,0.22934984
911565,0.22934984
911566,0.22934984
911567,0.22934984
911568,0.22934984
911569,0.22934984
911570,0.22934984
911571,0.18330923
911572,0.18330923
911573,0.18330923
911574,0.18330923
911575,0.22934984
911576,0.22934984
911577,0.22934984
911578,0.22934984
911579,0.22934984
911580,0.22934984
911581,0.22934984
911582,0.22934984
911583,0.22934984
911584,0.22934984
911585,0.22934984
911586,0.22934984
911587,0.22934984
911588,0.22934984
911589,0.22934984
911590,0.22934984
911591,0.22934984
911592,0.22934984
911593,0.36596477
911594,0.1915106
911595,0.1915106
911596,0.1915106
911597,0.18330923
911598,0.18330923
911599,0.18330923
911600,0.18330923
911601,0.18330923
911602,0.18330923
911603,0.22934984
911604,0.22934984
911605,0.22934984
911606,0.22934984
911607,0.22934984
911608,0.22934984
911609,0.22934984
911610,0.22934984
911611,0.1915106
911612,0.18196957
911613,0.18330923
911614,0.18330923
911615,0.18330923
911616,0.18330923
911617,0.18330923
911618,0.22934984
911619,0.22934984
911620,0.22934984
911621,0.22934984
911622,0.22934984
911623,0.22934984
911624,0.22934984
911625,0.22934984
911626,0.18330923
911627,0.18330923
911628,0.18330923
911629,0.18330923
911630,0.22934984
911631,0.22934984
911632,0.22934984
911633,0.22934984
911634,0.22934984
911635,0.22934984
911636,0.22934984
911637,0.22934984
911638,0.18330923
911639,0.18330923
911640,0.18330923
911641,0.18330923
911642,0.18330923
911643,0.18330923
911644,0.18330923
911645,0.02846097
911646,0.02846097
911647,0.02846097
911648,0.02846097
911649,0.02846097
911650,0.02846097
911651,0.02846097
911652,0.02846097
911653,0.02846097
911654,0.22934984
911655,0.22934984
911656,0.22934984
911657,0.18330923
911658,0.02846097
911659,0.02846097
911660,0.02846097
911661,0.02846097
911662,0.1915106
911663,0.1915106
911664,0.1915106
911665,0.1915106
911666,0.18330923
911667,0.18330923
911668,0.18330923
911669,0.18330923
911670,0.02846097
911671,0.02846097
911672,0.02846097
911673,0.1915106
911674,0.1915106
911675,0.1915106
911676,0.1915106
911677,0.1915106
911678,0.1915106
911679,0.18330923
911680,0.18330923
911681,0.18330923
911682,0.18330923
911683,0.18330923
911684,0.18330923
911685,0.18330923
911686,0.1915106
911687,0.1915106
911688,0.1915106
911689,0.1915106
911690,0.20283464
911691,0.20283464
911692,0.20283464
911693,0.20283464
911694,0.1915106
911695,0.1915106
911696,0.1915106
911697,0.02846097
911698,0.02846097
911699,0.02846097
911700,0.02846097
911701,0.02846097
911702,0.1915106
911703,0.1915106
911704,0.1915106
911705,0.02846097
911706,0.02846097
911707,0.02846097
911708,0.02846097
911709,0.02846097
911710,0.02846097
911711,0.1915106
911712,0.1915106
911713,0.1915106
911714,0.1915106
911715,0.1915106
911716,0.1915106
911717,0.1915106
911718,0.1915106
911719,0.1915106
911720,0.1915106
911721,0.1915106
911722,0.1915106
911723,0.1915106
911724,0.1915106
911725,0.1915106
911726,0.02846097
911727,0.1915106
911728,0.1915106
911729,0.1915106
911730,0.1915106
911731,0.1915106
911732,0.18196957
911733,0.18196957
911734,0.18196957
911735,0.18196957
911736,0.18196957
911737,0.18196957
911738,0.18196957
911739,0.18196957
911740,0.18196957
911741,0.18196957
911742,0.18196957
911743,0.18196957
911744,0.18196957
911745,0.18196957
911746,0.18196957
911747,0.18196957
911748,0.18196957
911749,0.18196957
911750,0.18196957
911751,0.18196957
911752,0.18196957
911753,0.18196957
911754,0.18196957
911755,0.18196957
911756,0.18196957
911757,0.18196957
911758,0.18196957
911759,0.18196957
911760,0.18196957
911761,0.18196957
911762,0.18196957
911763,0.18196957
911764,0.18196957
911765,0.18196957
911766,0.18196957
911767,0.18196957
911768,0.18196957
911769,0.18196957
911770,0.18196957
911771,0.18196957
911772,0.18196957
911773,0.18196957
911774,0.18196957
911775,0.18196957
911776,0.18196957
911777,0.18330923
911778,0.18330923
911779,0.18330923
911780,0.18330923
911781,0.18330923
911782,0.18196957
911783,0.18330923
911784,0.18330923
911785,0.18330923
911786,0.18330923
911787,0.18330923
911788,0.18330923
911789,0.18330923
911790,0.18330923
911791,0.20283464
911792,0.20283464
911793,0.20283464
911794,0.20283464
911795,0.1915106
911796,0.18330923
911797,0.18330923
911798,0.18330923
911799,0.18330923
911800,0.18330923
911801,0.18330923
911802,0.18330923
911803,0.20283464
911804,0.20283464
911805,0.20283464
911806,0.20283464
911807,0.20283464
911808,0.20283464
911809,0.18196957
911810,0.18330923
911811,0.18330923
911812,0.18330923
911813,0.18330923
911814,0.18330923
911815,0.18196957
911816,0.18196957
911817,0.18196957
911818,0.18330923
911819,0.18330923
911820,0.18330923
911821,0.18196957
911822,0.18196957
911823,0.18196957
911824,0.18196957
911825,0.18196957
911826,0.18196957
911827,0.18196957
911828,0.18196957
911829,0.18196957
911830,0.18196957
911831,0.18196957
911832,0.18196957
911833,0.18196957
911834,0.18196957
911835,0.18196957
911836,0.18196957
911837,0.18196957
911838,0.18196957
911839,0.18196957
911840,0.18196957
911841,0.18196957
911842,0.18196957
911843,0.16788022
911844,0.16788022
911845,0.16788022
911846,0.16788022
911847,0.18196957
911848,0.18196957
911849,0.18196957
911850,0.18196957
911851,0.18196957
911852,0.18196957
911853,0.47256514
911854,0.47256514
911855,0.040323455
911856,0.040323455
911857,0.040323455
911858,0.040323455
911859,0.040323455
911860,0.040323455
911861,0.040323455
911862,0.040323455
911863,0.040323455
911864,0.040323455
911865,0.040323455
911866,0.16788022
911867,0.16788022
911868,0.16788022
911869,0.16788022
911870,0.16788022
911871,0.47256514
911872,0.47256514
911873,0.47256514
911874,0.47256514
911875,0.47256514
911876,0.47256514
911877,0.040323455
911878,0.040323455
911879,0.040323455
911880,0.040323455
911881,0.040323455
911882,0.040323455
911883,0.040323455
911884,0.040323455
911885,0.26865378
911886,0.26865378
911887,0.26865378
911888,0.16788022
911889,0.16788022
911890,0.040323455
911891,0.040323455
911892,0.040323455
911893,0.040323455
911894,0.040323455
911895,0.040323455
911896,0.26865378
911897,0.26865378
911898,0.26865378
911899,0.26865378
911900,0.26865378
911901,0.26865378
911902,0.26865378
911903,0.26865378
911904,0.26865378
911905,0.040323455
911906,0.040323455
911907,0.040323455
911908,0.040323455
911909,0.040323455
911910,0.040323455
911911,0.040323455
911912,0.040323455
911913,0.26865378
911914,0.26865378
911915,0.26865378
911916,0.26865378
911917,0.26865378
911918,0.26865378
911919,0.26865378
911920,0.26865378
911921,0.16788022
911922,0.040323455
911923,0.040323455
911924,0.040323455
911925,0.040323455
911926,0.040323455
911927,0.040323455
911928,0.26865378
911929,0.26865378
911930,0.02846097
911931,0.02846097
911932,0.02846097
911933,0.040323455
911934,0.040323455
911935,0.040323455
911936,0.040323455
911937,0.040323455
911938,0.040323455
911939,0.098391674
911940,0.098391674
911941,0.098391674
911942,0.02846097
911943,0.02846097
911944,0.02846097
911945,0.040323455
911946,0.040323455
911947,0.040323455
911948,0.040323455
911949,0.040323455
911950,0.040323455
911951,0.040323455
911952,0.098391674
911953,0.098391674
911954,0.098391674
911955,0.098391674
911956,0.26865378
911957,0.040323455
911958,0.040323455
911959,0.040323455
911960,0.040323455
911961,0.040323455
911962,0.040323455
911963,0.040323455
911964,0.098391674
911965,0.098391674
911966,0.098391674
911967,0.040323455
911968,0.040323455
911969,0.040323455
911970,0.040323455
911971,0.098391674
911972,0.098391674
911973,0.098391674
911974,0.098391674
911975,0.040323455
911976,0.02846097
911977,0.098391674
911978,0.098391674
911979,0.02846097
911980,0.02846097
911981,0.098391674
911982,0.098391674
911983,0.098391674
911984,0.098391674
911985,0.098391674
911986,0.098391674
911987,0.098391674
911988,0.098391674
911989,0.098391674
911990,0.098391674
911991,0.02846097
911992,0.02846097
911993,0.02846097
911994,0.16788022
911995,0.16788022
911996,0.16788022
911997,0.16788022
911998,0.16788022
911999,0.16788022
912000,0.16788022
912001,0.16788022
912002,0.16788022
912003,0.16788022
912004,0.16788022
912005,0.16788022
912006,0.16788022
912007,0.16788022
912008,0.16788022
912009,0.16788022
912010,0.16788022
912011,0.16788022
912012,0.16788022
912013,0.16788022
912014,0.16788022
912015,0.16788022
912016,0.16788022
912017,0.16788022
912018,0.16788022
912019,0.16788022
912020,0.16788022
912021,0.36596477
912022,0.1915106
912023,0.36596477
912024,0.36596477
912025,0.36596477
912026,0.36596477
912027,0.36596477
912028,0.040323455
912029,0.02846097
912030,0.02846097
912031,0.36596477
912032,0.36596477
912033,0.02846097
912034,0.02846097
912035,0.02846097
912036,0.22934984
912037,0.36596477
912038,0.36596477
912039,0.36596477
912040,0.36596477
912041,0.36596477
912042,0.36596477
912043,0.02846097
912044,0.02846097
912045,0.02846097
912046,0.02846097
912047,0.22934984
912048,0.22934984
912049,0.22934984
912050,0.22934984
912051,0.22934984
912052,0.22934984
912053,0.22934984
912054,0.22934984
912055,0.47256514
912056,0.47256514
912057,0.47256514
912058,0.47256514
912059,0.47256514
912060,0.47256514
912061,0.47256514
912062,0.47256514
912063,0.47256514
912064,0.36596477
912065,0.36596477
912066,0.36596477
912067,0.36596477
912068,0.36596477
912069,0.36596477
912070,0.36596477
912071,0.36596477
912072,0.36596477
912073,0.36596477
912074,0.36596477
912075,0.36596477
912076,0.36596477
912077,0.36596477
912078,0.36596477
912079,0.36596477
912080,0.36596477
912081,0.36596477
912082,0.36596477
912083,0.36596477
912084,0.36596477
912085,0.36596477
912086,0.36596477
912087,0.18330923
912088,0.18330923
912089,0.18330923
912090,0.02846097
912091,0.02846097
912092,0.02846097
912093,0.02846097
912094,0.02846097
912095,0.22934984
912096,0.22934984
912097,0.22934984
912098,0.22934984
912099,0.22934984
912100,0.22934984
912101,0.22934984
912102,0.22934984
912103,0.22934984
912104,0.47256514
912105,0.18196957
912106,0.18196957
912107,0.18196957
912108,0.18196957
912109,0.47256514
912110,0.18196957
912111,0.18196957
912112,0.47256514
912113,0.47256514
912114,0.18196957
912115,0.36596477
912116,0.36596477
912117,0.36596477
912118,0.36596477
912119,0.36596477
912120,0.18330923
912121,0.18330923
912122,0.18330923
912123,0.18330923
912124,0.02846097
912125,0.02846097
912126,0.02846097
912127,0.02846097
912128,0.22934984
912129,0.22934984
912130,0.22934984
912131,0.22934984
912132,0.22934984
912133,0.22934984
912134,0.22934984
912135,0.22934984
912136,0.22934984
912137,0.22934984
912138,0.22934984
912139,0.22934984
912140,0.22934984
912141,0.22934984
912142,0.22934984
912143,0.22934984
912144,0.22934984
912145,0.22934984
912146,0.22934984
912147,0.22934984
912148,0.22934984
912149,0.22934984
912150,0.22934984
912151,0.22934984
912152,0.22934984
912153,0.22934984
912154,0.22934984
912155,0.22934984
912156,0.22934984
912157,0.22934984
912158,0.22934984
912159,0.22934984
912160,0.22934984
912161,0.22934984
912162,0.18196957
912163,0.18196957
912164,0.18196957
912165,0.18196957
912166,0.18196957
912167,0.18196957
912168,0.47256514
912169,0.36596477
912170,0.36596477
912171,0.36596477
912172,0.36596477
912173,0.36596477
912174,0.36596477
912175,0.18330923
912176,0.18330923
912177,0.18330923
912178,0.18330923
912179,0.18330923
912180,0.18330923
912181,0.18330923
912182,0.18330923
912183,0.02846097
912184,0.02846097
912185,0.22934984
912186,0.22934984
912187,0.22934984
912188,0.22934984
912189,0.22934984
912190,0.22934984
912191,0.1915106
912192,0.1915106
912193,0.1915106
912194,0.18330923
912195,0.18330923
912196,0.18330923
912197,0.18330923
912198,0.18330923
912199,0.18330923
912200,0.1915106
912201,0.1915106
912202,0.1915106
912203,0.18330923
912204,0.18330923
912205,0.18330923
912206,0.18330923
912207,0.18330923
912208,0.18330923
912209,0.18330923
912210,0.1915106
912211,0.1915106
912212,0.1915106
912213,0.1915106
912214,0.1915106
912215,0.18330923
912216,0.18330923
912217,0.18330923
912218,0.18330923
912219,0.18330923
912220,0.18330923
912221,0.1915106
912222,0.1915106
912223,0.1915106
912224,0.1915106
912225,0.1915106
912226,0.18196957
912227,0.18330923
912228,0.18330923
912229,0.18330923
912230,0.18330923
912231,0.18330923
912232,0.18330923
912233,0.18330923
912234,0.1915106
912235,0.1915106
912236,0.1915106
912237,0.1915106
912238,0.18330923
912239,0.18330923
912240,0.18330923
912241,0.18330923
912242,0.18330923
912243,0.1915106
912244,0.1915106
912245,0.1915106
912246,0.1915106
912247,0.18330923
912248,0.18330923
912249,0.18330923
912250,0.18330923
912251,0.18330923
912252,0.16788022
912253,0.02846097
912254,0.16788022
912255,0.16788022
912256,0.16788022
912257,0.47256514
912258,0.47256514
912259,0.47256514
912260,0.1915106
912261,0.1915106
912262,0.1915106
912263,0.1915106
912264,0.1915106
912265,0.1915106
912266,0.1915106
912267,0.18330923
912268,0.18330923
912269,0.18330923
912270,0.18330923
912271,0.18330923
912272,0.18330923
912273,0.18330923
912274,0.18330923
912275,0.18330923
912276,0.18330923
912277,0.18330923
912278,0.18330923
912279,0.18330923
912280,0.18330923
912281,0.18330923
912282,0.18330923
912283,0.18330923
912284,0.18330923
912285,0.18330923
912286,0.18330923
912287,0.16788022
912288,0.16788022
912289,0.16788022
912290,0.16788022
912291,0.47256514
912292,0.47256514
912293,0.1915106
912294,0.1915106
912295,0.1915106
912296,0.1915106
912297,0.1915106
912298,0.18330923
912299,0.18330923
912300,0.18330923
912301,0.18330923
912302,0.18330923
912303,0.18330923
912304,0.18330923
912305,0.18330923
912306,0.18330923
912307,0.18330923
912308,0.18330923
912309,0.18330923
912310,0.18330923
912311,0.18330923
912312,0.18330923
912313,0.18330923
912314,0.18330923
912315,0.18330923
912316,0.18330923
912317,0.18330923
912318,0.18330923
912319,0.18330923
912320,0.18330923
912321,0.18330923
912322,0.18330923
912323,0.18330923
912324,0.18330923
912325,0.18330923
912326,0.16788022
912327,0.16788022
912328,0.16788022
912329,0.16788022
912330,0.16788022
912331,0.16788022
912332,0.18330923
912333,0.18330923
912334,0.18330923
912335,0.18330923
912336,0.18330923
912337,0.18330923
912338,0.18330923
912339,0.16788022
912340,0.16788022
912341,0.16788022
912342,0.16788022
912343,0.16788022
912344,0.20283464
912345,0.20283464
912346,0.20283464
912347,0.20283464
912348,0.20283464
912349,0.18330923
912350,0.18330923
912351,0.18330923
912352,0.20283464
912353,0.20283464
912354,0.20283464
912355,0.20283464
912356,0.20283464
912357,0.20283464
912358,0.20283464
912359,0.20283464
912360,0.16788022
912361,0.16788022
912362,0.20283464
912363,0.20283464
912364,0.20283464
912365,0.20283464
912366,0.20283464
912367,0.20283464
912368,0.20283464
912369,0.20283464
912370,0.20283464
912371,0.16788022
912372,0.16788022
912373,0.16788022
912374,0.16788022
912375,0.20283464
912376,0.20283464
912377,0.20283464
912378,0.20283464
912379,0.20283464
912380,0.20283464
912381,0.16788022
912382,0.16788022
912383,0.16788022
912384,0.20283464
912385,0.1915106
912386,0.1915106
912387,0.16788022
912388,0.1915106
912389,0.1915106
912390,0.1915106
912391,0.1915106
912392,0.1915106
912393,0.1915106
912394,0.1915106
912395,0.1915106
912396,0.1915106
912397,0.1915106
912398,0.1915106
912399,0.1915106
912400,0.1915106
912401,0.1915106
912402,0.1915106
912403,0.1915106
912404,0.1915106
912405,0.1915106
912406,0.1915106
912407,0.1915106
912408,0.1915106
912409,0.1915106
912410,0.1915106
912411,0.1915106
912412,0.1915106
912413,0.36596477
912414,0.1915106
912415,0.1915106
912416,0.1915106
912417,0.1915106
912418,0.1915106
912419,0.1915106
912420,0.1915106
912421,0.1915106
912422,0.1915106
912423,0.36596477
912424,0.36596477
912425,0.36596477
912426,0.36596477
912427,0.36596477
912428,0.36596477
912429,0.36596477
912430,0.36596477
912431,0.36596477
912432,0.36596477
912433,0.36596477
912434,0.36596477
912435,0.36596477
912436,0.36596477
912437,0.36596477
912438,0.36596477
912439,0.36596477
912440,0.36596477
912441,0.18330923
912442,0.18330923
912443,0.18330923
912444,0.18330923
912445,0.18330923
912446,0.18330923
912447,0.18330923
912448,0.18330923
912449,0.18330923
912450,0.18330923
912451,0.18330923
912452,0.18330923
912453,0.18330923
912454,0.18330923
912455,0.18330923
912456,0.18330923
912457,0.18330923
912458,0.18330923
912459,0.18196957
912460,0.18196957
912461,0.18196957
912462,0.18196957
912463,0.18196957
912464,0.18196957
912465,0.10295049
912466,0.10295049
912467,0.10295049
912468,0.10295049
912469,0.02846097
912470,0.02846097
912471,0.10295049
912472,0.10295049
912473,0.10295049
912474,0.10295049
912475,0.02846097
912476,0.02846097
912477,0.10295049
912478,0.10295049
912479,0.10295049
912480,0.10295049
912481,0.10295049
912482,0.10295049
912483,0.10295049
912484,0.10295049
912485,0.10295049
912486,0.10295049
912487,0.10295049
912488,0.10295049
912489,0.10295049
912490,0.10295049
912491,0.10295049
912492,0.10295049
912493,0.10295049
912494,0.10295049
912495,0.02846097
912496,0.02846097
912497,0.040323455
912498,0.040323455
912499,0.040323455
912500,0.040323455
912501,0.040323455
912502,0.040323455
912503,0.040323455
912504,0.040323455
912505,0.36596477
912506,0.098391674
912507,0.098391674
912508,0.02846097
912509,0.16788022
912510,0.16788022
912511,0.16788022
912512,0.47256514
912513,0.16788022
912514,0.16788022
912515,0.16788022
912516,0.16788022
912517,0.47256514
912518,0.47256514
912519,0.47256514
912520,0.47256514
912521,0.47256514
912522,0.47256514
912523,0.16788022
912524,0.16788022
912525,0.47256514
912526,0.47256514
912527,0.47256514
912528,0.47256514
912529,0.47256514
912530,0.47256514
912531,0.16788022
912532,0.32528758
912533,0.32528758
912534,0.32528758
912535,0.32528758
912536,0.32528758
912537,0.32528758
912538,0.32528758
912539,0.32528758
912540,0.32528758
912541,0.32528758
912542,0.32528758
912543,0.32528758
912544,0.32528758
912545,0.32528758
912546,0.32528758
912547,0.32528758
912548,0.32528758
912549,0.32528758
912550,0.32528758
912551,0.32528758
912552,0.32528758
912553,0.32528758
912554,0.32528758
912555,0.32528758
912556,0.32528758
912557,0.32528758
912558,0.32528758
912559,0.32528758
912560,0.32528758
912561,0.32528758
912562,0.32528758
912563,0.32528758
912564,0.32528758
912565,0.32528758
912566,0.20283464
912567,0.20283464
912568,0.20283464
912569,0.20283464
912570,0.20283464
912571,0.20283464
912572,0.20283464
912573,0.20283464
912574,0.32528758
912575,0.32528758
912576,0.32528758
912577,0.32528758
912578,0.32528758
912579,0.32528758
912580,0.32528758
912581,0.02846097
912582,0.20283464
912583,0.20283464
912584,0.20283464
912585,0.22934984
912586,0.22934984
912587,0.22934984
912588,0.22934984
912589,0.22934984
912590,0.22934984
912591,0.22934984
912592,0.22934984
912593,0.22934984
912594,0.22934984
912595,0.22934984
912596,0.47256514
912597,0.32528758
912598,0.32528758
912599,0.32528758
912600,0.32528758
912601,0.32528758
912602,0.32528758
912603,0.18330923
912604,0.18330923
912605,0.18330923
912606,0.18330923
912607,0.18330923
912608,0.18330923
912609,0.02846097
912610,0.02846097
912611,0.47256514
912612,0.47256514
912613,0.47256514
912614,0.47256514
912615,0.47256514
912616,0.47256514
912617,0.47256514
912618,0.47256514
912619,0.47256514
912620,0.47256514
912621,0.47256514
912622,0.47256514
912623,0.47256514
912624,0.47256514
912625,0.32528758
912626,0.36596477
912627,0.36596477
912628,0.18330923
912629,0.18330923
912630,0.18330923
912631,0.02846097
912632,0.02846097
912633,0.47256514
912634,0.47256514
912635,0.47256514
912636,0.47256514
912637,0.47256514
912638,0.47256514
912639,0.47256514
912640,0.47256514
912641,0.47256514
912642,0.36596477
912643,0.1915106
912644,0.36596477
912645,0.36596477
912646,0.36596477
912647,0.36596477
912648,0.36596477
912649,0.36596477
912650,0.36596477
912651,0.36596477
912652,0.36596477
912653,0.36596477
912654,0.36596477
912655,0.02846097
912656,0.47256514
912657,0.47256514
912658,0.47256514
912659,0.47256514
912660,0.47256514
912661,0.47256514
912662,0.47256514
912663,0.47256514
912664,0.47256514
912665,0.47256514
912666,0.47256514
912667,0.1915106
912668,0.1915106
912669,0.1915106
912670,0.1915106
912671,0.1915106
912672,0.1915106
912673,0.18330923
912674,0.18330923
912675,0.02846097
912676,0.02846097
912677,0.47256514
912678,0.47256514
912679,0.47256514
912680,0.47256514
912681,0.47256514
912682,0.47256514
912683,0.47256514
912684,0.47256514
912685,0.47256514
912686,0.47256514
912687,0.47256514
912688,0.47256514
912689,0.47256514
912690,0.47256514
912691,0.1915106
912692,0.18196957
912693,0.18330923
912694,0.18330923
912695,0.18330923
912696,0.18330923
912697,0.18330923
912698,0.02846097
912699,0.02846097
912700,0.47256514
912701,0.47256514
912702,0.47256514
912703,0.47256514
912704,0.47256514
912705,0.47256514
912706,0.47256514
912707,0.47256514
912708,0.47256514
912709,0.47256514
912710,0.18330923
912711,0.18330923
912712,0.18330923
912713,0.18330923
912714,0.18330923
912715,0.02846097
912716,0.02846097
912717,0.02846097
912718,0.47256514
912719,0.47256514
912720,0.47256514
912721,0.18330923
912722,0.18330923
912723,0.18330923
912724,0.18330923
912725,0.18330923
912726,0.18330923
912727,0.18330923
912728,0.18330923
912729,0.02846097
912730,0.1915106
912731,0.18330923
912732,0.18330923
912733,0.18330923
912734,0.18330923
912735,0.18330923
912736,0.02846097
912737,0.02846097
912738,0.34630516
912739,0.1915106
912740,0.1915106
912741,0.32528758
912742,0.18330923
912743,0.02846097
912744,0.02846097
912745,0.1915106
912746,0.1915106
912747,0.1915106
912748,0.1915106
912749,0.1915106
912750,0.1915106
912751,0.1915106
912752,0.20283464
912753,0.1915106
912754,0.1915106
912755,0.1915106
912756,0.20283464
912757,0.20283464
912758,0.20283464
912759,0.20283464
912760,0.20283464
912761,0.20283464
912762,0.20283464
912763,0.20283464
912764,0.20283464
912765,0.20283464
912766,0.20283464
912767,0.20283464
912768,0.20283464
912769,0.20283464
912770,0.20283464
912771,0.20283464
912772,0.20283464
912773,0.20283464
912774,0.20283464
912775,0.20283464
912776,0.20283464
912777,0.18330923
912778,0.20283464
912779,0.02846097
912780,0.18330923
912781,0.18330923
912782,0.22934984
912783,0.18330923
912784,0.18330923
912785,0.18330923
912786,0.18330923
912787,0.18330923
912788,0.18330923
912789,0.18330923
912790,0.18330923
912791,0.18330923
912792,0.18330923
912793,0.18330923
912794,0.18330923
912795,0.18330923
912796,0.18330923
912797,0.18330923
912798,0.18330923
912799,0.18330923
912800,0.18330923
912801,0.18330923
912802,0.22934984
912803,0.22934984
912804,0.22934984
912805,0.22934984
912806,0.22934984
912807,0.22934984
912808,0.18330923
912809,0.18330923
912810,0.22934984
912811,0.22934984
912812,0.22934984
912813,0.22934984
912814,0.22934984
912815,0.22934984
912816,0.22934984
912817,0.20283464
912818,0.20283464
912819,0.20283464
912820,0.20283464
912821,0.20283464
912822,0.20283464
912823,0.22934984
912824,0.22934984
912825,0.22934984
912826,0.22934984
912827,0.22934984
912828,0.22934984
912829,0.22934984
912830,0.20283464
912831,0.20283464
912832,0.22934984
912833,0.22934984
912834,0.22934984
912835,0.41627768
912836,0.41627768
912837,0.41627768
912838,0.41627768
912839,0.41627768
912840,0.41627768
912841,0.16788022
912842,0.22934984
912843,0.22934984
912844,0.22934984
912845,0.22934984
912846,0.16788022
912847,0.16788022
912848,0.16788022
912849,0.16788022
912850,0.22934984
912851,0.22934984
912852,0.22934984
912853,0.22934984
912854,0.22934984
912855,0.22934984
912856,0.18196957
912857,0.16788022
912858,0.16788022
912859,0.16788022
912860,0.16788022
912861,0.16788022
912862,0.16788022
912863,0.18196957
912864,0.18196957
912865,0.18196957
912866,0.18196957
912867,0.18196957
912868,0.18196957
912869,0.18196957
912870,0.18196957
912871,0.18196957
912872,0.18196957
912873,0.18196957
912874,0.18196957
912875,0.16788022
912876,0.22934984
912877,0.22934984
912878,0.22934984
912879,0.22934984
912880,0.22934984
912881,0.41627768
912882,0.41627768
912883,0.41627768
912884,0.41627768
912885,0.41627768
912886,0.41627768
912887,0.41627768
912888,0.41627768
912889,0.02846097
912890,0.41627768
912891,0.41627768
912892,0.41627768
912893,0.41627768
912894,0.41627768
912895,0.41627768
912896,0.41627768
912897,0.41627768
