obs_id,pred_proba
915861,0.38521612
915862,0.37265185
915863,0.37265185
915864,0.38622928
915865,0.39703658
915866,0.39613467
915867,0.4483881
915868,0.4152567
915873,0.13087565
915874,0.39016008
915875,0.41681737
915876,0.34935927
915885,0.13347921
915886,0.37385997
915897,0.123340495
916054,0.064629644
916068,0.042315982
916069,0.09212662
916070,0.09306851
916071,0.096073784
916081,0.049708333
916082,0.100953795
916083,0.103536926
916084,0.054877643
916085,0.09820114
916086,0.09401589
916087,0.062516846
916088,0.08415055
916092,0.04991523
916093,0.059580997
916094,0.07321301
916095,0.036598153
916096,0.06829536
916097,0.063144445
916098,0.06522195
916099,0.0277982
916299,0.14247113
916305,0.12558003
916306,0.33932543
916307,0.34322712
916308,0.32207328
916309,0.33318385
916310,0.3414044
916311,0.34945092
916312,0.37832984
916316,0.10763055
916317,0.3902203
916318,0.25603816
916319,0.24835773
916324,0.09314471
916325,0.22644612
916326,0.22472875
916327,0.23530069
916328,0.23801327
916335,0.08908879
916336,0.2211506
916337,0.38871968
916338,0.3193416
916339,0.35007685
916340,0.3018325
916341,0.3342117
916342,0.12245927
916343,0.26618603
916344,0.2623372
916345,0.23024201
916409,0.011530139
916542,0.11497002
916543,0.15402049
916544,0.16773778
916545,0.1748564
916546,0.10141208
916547,0.19785836
916548,0.21583591
916549,0.1858817
916550,0.17547837
916551,0.15532468
916552,0.19304155
916553,0.19722061
916554,0.099821135
916555,0.24144393
916556,0.23928304
916557,0.18727475
916558,0.22661825
916559,0.14681505
916560,0.22028738
916561,0.25354156
916562,0.081787445
916563,0.2550342
916564,0.267907
916565,0.22277811
916566,0.24988079
916567,0.2295988
916568,0.26167804
916569,0.27679178
916570,0.103246175
916571,0.2814252
916572,0.2797087
916573,0.2486986
916574,0.24519178
916585,0.086010374
916586,0.21119066
916587,0.2405452
916598,0.08242504
916599,0.28238747
916600,0.17788117
916601,0.25313723
916602,0.2231072
916603,0.21884303
916608,0.08331231
916609,0.23389342
916610,0.39488328
916611,0.24430634
916612,0.2630557
916613,0.0872673
916614,0.3724717
916615,0.24154854
916616,0.16464335
916617,0.23520455
916618,0.14296483
916624,0.096333124
916808,0.008624472
917436,0.10395532
917437,0.18664646
917438,0.20587103
917439,0.13623735
917440,0.13406105
917441,0.20211448
917442,0.11239776
917443,0.26465976
917444,0.24623662
917445,0.19386339
917446,0.117791295
917447,0.2506885
917448,0.2531664
917449,0.24503
917455,0.0061213165
917521,0.007959559
917734,0.0061597726
918792,0.08812488
918793,0.14490251
918794,0.3251826
918795,0.15643434
918796,0.2756121
918797,0.25077823
918798,0.1746423
918799,0.22532354
918800,0.1805761
918801,0.1634833
918802,0.15313941
918803,0.24889079
918804,0.18951906
918805,0.356408
918806,0.17486972
918807,0.3378382
918808,0.18149242
918816,0.070635684
918817,0.11678922
918818,0.27797532
918823,0.07110458
918824,0.19888678
918826,0.068139724
918827,0.08642131
918828,0.122753315
918829,0.22572778
918830,0.19205867
918831,0.21654673
918832,0.19839288
918833,0.22878802
918834,0.22066545
918835,0.16990456
918836,0.06606096
918970,0.051221248
918971,0.065353245
918972,0.072227344
918982,0.03756783
918983,0.07130803
918984,0.071168475
918997,0.04795549
918998,0.07235266
918999,0.077428386
919000,0.095376536
919001,0.073955536
919008,0.028511906
919009,0.08682182
919010,0.09721778
919038,0.019194212
919039,0.03716173
919343,0.09427617
919344,0.07716298
919345,0.17426401
919346,0.22478472
919347,0.17573738
919348,0.1460303
919349,0.15526575
919361,0.052888326
919863,0.045253433
919864,0.08241317
919865,0.11590527
919874,0.046815604
919959,0.0061760796
920131,0.037590113
920132,0.05699472
920149,0.036663715
920150,0.10575123
920151,0.06689404
920152,0.054024763
920162,0.02813169
920163,0.07783189
920205,0.13118254
920206,0.114813216
920207,0.14184375
920208,0.12828985
920209,0.11950645
920210,0.26659167
920214,0.072554074
920215,0.1477649
920216,0.13399576
920217,0.1424101
920218,0.14115079
920219,0.14204746
920220,0.14254732
920227,0.054694094
920228,0.14702117
920229,0.13373895
920230,0.13105612
920231,0.15219198
920236,0.046336584
920392,0.049308013
920393,0.08693689
920400,0.049042728
920401,0.16578148
920402,0.13991866
920403,0.16359293
920404,0.13554612
920428,0.15729675
920445,0.113965064
920446,0.25249827
920447,0.25410745
920448,0.2371719
920449,0.24485584
920450,0.24418795
920451,0.25178906
920452,0.23682196
920453,0.28741547
920462,0.109288596
920463,0.29880902
920464,0.29880902
920465,0.29239154
920466,0.2927894
920467,0.2839517
920468,0.28048453
920472,0.085274294
920473,0.24684048
920474,0.26369473
920475,0.25818452
920476,0.24582428
920477,0.24582428
920478,0.23379631
920484,0.0810168
920532,0.012874899
920731,0.057911623
920732,0.19010948
920733,0.100098915
920734,0.097964905
920735,0.08984155
920736,0.11229066
920737,0.08807106
920738,0.16449523
920739,0.091112874
920740,0.15955175
920749,0.03480466
920750,0.22955455
920751,0.09961555
920869,0.019597601
920870,0.036232036
920881,0.0070471424
920920,0.06086136
920921,0.13453299
920922,0.118499234
920929,0.04963366
920930,0.13902564
920931,0.1371953
920932,0.1151199
920933,0.0070477934
921011,0.05216728
921012,0.09569821
921013,0.10039428
921014,0.16200751
921028,0.063086785
921029,0.2479717
921030,0.2525341
921031,0.15429388
921032,0.18440564
921033,0.10687488
921034,0.13464746
921044,0.05709062
921045,0.07826925
921046,0.077605166
921047,0.07761187
921048,0.06548431
921077,0.048984464
921078,0.0921807
921079,0.092949465
921327,0.008065897
921506,0.042498466
921507,0.055470925
921508,0.061617713
921509,0.07808259
921510,0.034245145
921511,0.07401173
921512,0.079081684
921540,0.11428364
921541,0.09012873
921542,0.2270893
921543,0.1968879
921544,0.14522153
921545,0.14964733
921546,0.20203637
921547,0.1116496
921548,0.14497143
921549,0.14707147
921550,0.19096072
921551,0.06798006
921552,0.13891102
921553,0.20581469
921554,0.13081747
921555,0.035381034
921731,0.0075965715
921739,0.06396171
921740,0.03546199
921741,0.0809928
921742,0.1140645
921743,0.07161093
921744,0.06837578
921747,0.03524106
921748,0.07680733
921749,0.09927181
921750,0.11354642
921754,0.02863853
921755,0.07642614
921756,0.07885896
921757,0.07065849
921760,0.027504444
921761,0.07352549
921762,0.0762444
921763,0.06319446
921769,0.023570118
921770,0.07211652
921782,0.007786679
922020,0.12245229
922021,0.13501868
922022,0.1464166
922023,0.1744448
922024,0.14941989
922025,0.27114335
922026,0.182575
922027,0.16555043
922030,0.08577351
922031,0.18588747
922032,0.1822783
922033,0.19113624
922034,0.19113624
922035,0.14470418
922036,0.18665056
922037,0.18216121
922038,0.21581756
922039,0.18140058
922040,0.1974051
922041,0.3093615
922042,0.18299064
922043,0.060195804
922044,0.2045644
922045,0.2001467
922046,0.33704478
922047,0.19057485
922048,0.0731768
922049,0.3045752
922050,0.41014007
922051,0.17052953
922052,0.3341009
922053,0.20879915
922054,0.20166615
922059,0.095707044
922063,0.057786446
922064,0.21486597
922065,0.123729914
922066,0.2142803
922067,0.26330602
922068,0.13584004
922069,0.2536576
922070,0.19707073
922071,0.18425201
922072,0.1909616
922073,0.05599667
922074,0.14294711
922075,0.14672151
922076,0.048528392
922312,0.100236535
922323,0.093556315
922324,0.21535845
922325,0.27258435
922326,0.21855485
922327,0.26079887
922328,0.22393568
922329,0.23371586
922330,0.23885313
922331,0.2674375
922332,0.24267717
922333,0.24337786
922334,0.16950725
922335,0.20689473
922336,0.23986953
922342,0.06260077
922343,0.17251684
922344,0.17100158
922345,0.13912652
922346,0.13912652
922347,0.16715373
922348,0.16365053
922349,0.26633605
922350,0.23394476
922351,0.22438781
922352,0.1622764
922405,0.09064935
922406,0.13767529
922407,0.26826763
922408,0.08810128
922409,0.27045435
922410,0.20342088
922411,0.20201352
922412,0.37719896
922413,0.16960067
922414,0.3718538
922415,0.39342913
922416,0.20424005
922417,0.17238079
922418,0.3215839
922419,0.3532801
922420,0.18502076
922421,0.23803161
922422,0.16155753
922423,0.37160876
922424,0.1979741
922425,0.282177
922426,0.18378872
922427,0.33016923
922432,0.06661692
922433,0.18227038
922434,0.2155782
922435,0.17982088
922436,0.2157943
922437,0.2214719
922438,0.19673972
922439,0.19069707
922440,0.19742315
922441,0.30295235
922442,0.17207599
922443,0.19037595
922444,0.18822657
922445,0.3567556
922446,0.17461571
922447,0.17058374
922448,0.1786289
922449,0.15629937
922450,0.19163223
922584,0.009219479
922709,0.009437784
924199,0.08370381
924208,0.08392022
924209,0.25714943
924210,0.2378135
924211,0.12096373
924212,0.31711254
924213,0.23579815
924214,0.27460393
924215,0.32725844
924216,0.2770132
924217,0.28718007
924218,0.28535247
924219,0.22251157
924220,0.38719055
924221,0.19721916
924222,0.107043155
924223,0.28328902
924224,0.33646774
924225,0.31420553
924226,0.30895203
924227,0.15605323
924228,0.20087081
924229,0.18915854
924230,0.1455879
924231,0.3428497
924232,0.25047687
924233,0.12923045
924234,0.28476256
924235,0.1821363
924236,0.2311701
924237,0.27648836
924238,0.31337932
924239,0.19866835
924240,0.30588102
924241,0.24774395
924242,0.26049003
924243,0.22343782
924255,0.049243152
924266,0.052638665
924267,0.13958688
924268,0.15939832
924269,0.13626869
924300,0.041402817
924301,0.13137046
924302,0.13091885
924303,0.2249689
924304,0.19880751
924305,0.1547729
924387,0.058591947
924388,0.09375834
924389,0.0950899
924390,0.14732662
924391,0.11175677
924392,0.10587855
924393,0.113608204
924394,0.10041566
924396,0.03374757
924401,0.03454199
924406,0.023959558
924416,0.05575811
924427,0.03280297
924428,0.10257094
924429,0.07320243
924430,0.07641329
924431,0.07491196
924532,0.008119031
924564,0.095203325
924565,0.16374321
924566,0.17315917
924573,0.085411586
924574,0.19065754
924575,0.20726348
924576,0.22005102
924577,0.31776017
924590,0.11558882
924596,0.09140254
924597,0.22350754
924598,0.23200165
924599,0.23520687
924600,0.2093327
924601,0.2328827
924602,0.22799274
924603,0.20010339
924604,0.29445636
924605,0.19803192
924610,0.06908298
924611,0.21732913
924612,0.21090831
924613,0.30548227
924614,0.19081539
924796,0.07704648
924797,0.103287265
924798,0.15310979
924799,0.14309019
924800,0.116879
924801,0.1733311
924808,0.053048454
924809,0.22583927
924810,0.14271148
924811,0.1229424
924817,0.051110875
924818,0.16059767
924942,0.008222698
924987,0.08517687
924988,0.21105209
924989,0.16732083
924990,0.16980816
924991,0.16803361
924992,0.080993816
924993,0.20207526
924994,0.08812264
924995,0.10707955
924996,0.3310262
924997,0.22526535
924998,0.19179848
924999,0.2804262
925000,0.2438042
925001,0.22329769
925002,0.05011216
925003,0.40673447
925004,0.27740625
925005,0.37272233
925140,0.037551843
925141,0.04049083
925151,0.02772759
925152,0.059774376
925173,0.009859711
925252,0.011791915
925285,0.06495849
925286,0.097892426
925287,0.10879012
925288,0.11320541
925289,0.14577195
925290,0.06296874
925291,0.14196445
925292,0.12936807
925321,0.011422221
925339,0.09846084
925340,0.19390629
925341,0.16492338
925342,0.19960764
925343,0.22206385
925346,0.12984128
925347,0.28397596
925348,0.33231667
925349,0.26480275
925350,0.32806018
925355,0.10904714
925356,0.28235456
925357,0.3184574
925358,0.3159837
925359,0.2945866
925360,0.18912736
925361,0.07793973
925362,0.30600092
925363,0.3077994
925364,0.19498043
925365,0.27387893
925366,0.18700504
925371,0.11506931
925372,0.28053427
925373,0.29046625
925374,0.25327772
925375,0.27682382
925376,0.31199265
925616,0.014317031
925619,0.05426451
925620,0.0887486
925621,0.090921424
925622,0.0555078
925623,0.07611063
925624,0.100134574
925625,0.06779573
925626,0.12698968
925627,0.13892871
925628,0.086970545
925629,0.074231386
925630,0.08943697
925631,0.15591699
925632,0.006291148
925669,0.0074807224
925709,0.10972234
925710,0.15944709
925711,0.08644211
925713,0.037244838
925714,0.08059636
925715,0.08421663
925716,0.084593505
925717,0.07803181
925718,0.028261514
925760,0.09697112
925761,0.14367004
925762,0.26485774
925763,0.1412961
925764,0.262933
925765,0.12232109
925766,0.22027946
925767,0.19106999
925768,0.20031823
925769,0.2599266
925770,0.19645421
925779,0.06804363
925780,0.27291706
925781,0.27515325
925782,0.14601924
925783,0.1683355
925784,0.2691852
925798,0.06968629
925921,0.07037921
925922,0.16055857
925923,0.18177246
925924,0.15356359
925925,0.14043814
925932,0.03368943
925933,0.094196714
925939,0.0490274
925940,0.061569247
925941,0.0677237
925942,0.0650682
925951,0.029608734
925952,0.06301187
925993,0.0059922896
925994,0.030012308
925995,0.037037704
925996,0.040477447
925997,0.03947987
925998,0.039208397
926174,0.09435484
926175,0.1771463
926176,0.19659837
926177,0.14636846
926178,0.17818506
926180,0.12088803
926181,0.22074656
926182,0.23466523
926183,0.23229945
926184,0.23229945
926185,0.27968735
926186,0.23929809
926187,0.23196308
926188,0.22157156
926189,0.19234473
926190,0.23155606
926191,0.21498464
926192,0.08611312
926193,0.2589303
926194,0.2501364
926195,0.24697925
926196,0.1421272
926197,0.22165348
926198,0.22063532
926199,0.2490981
926200,0.08320846
926201,0.30779815
926202,0.24984021
926203,0.23813258
926204,0.20931047
926205,0.22611411
926206,0.20774703
926207,0.2498181
926208,0.20298849
926209,0.22214435
926210,0.074572
926650,0.015547603
926651,0.022628339
926696,0.071095616
926697,0.15971492
926698,0.22011118
926699,0.29501873
926700,0.17101586
926706,0.06334721
926707,0.27566418
926708,0.18110889
926709,0.16923346
926710,0.16029738
926722,0.10374229
926723,0.31876844
926741,0.09150083
926742,0.19091249
926764,0.044762522
926765,0.13903001
926766,0.28261265
926884,0.085933916
926887,0.07319915
926888,0.1797562
926889,0.18005846
926890,0.17361544
926891,0.1872134
926896,0.07173866
926897,0.16308768
926903,0.05912523
927011,0.023113003
927012,0.035885192
927101,0.03220847
927102,0.053179912
927103,0.06054138
927360,0.009832915
927427,0.121001445
927428,0.162429
927429,0.1755779
927430,0.16236447
927431,0.17317222
927432,0.16377416
927437,0.07119139
927438,0.26433378
927439,0.26205254
927440,0.3131213
927441,0.24204656
927442,0.26153377
927443,0.23887163
927444,0.23318821
927445,0.3040089
927446,0.23312682
927447,0.21892987
927453,0.06375687
927454,0.38605317
927455,0.22085336
927473,0.01265057
927488,0.06813717
927489,0.08326282
927490,0.091317765
927502,0.051550098
927503,0.11100538
927504,0.10589396
927521,0.03968509
929213,0.057328533
929214,0.05546608
929215,0.13358216
929216,0.100294776
929217,0.090117015
929218,0.14362513
929219,0.1584986
929220,0.037462417
929221,0.08818938
929222,0.008642442
930073,0.042776328
930074,0.059831526
930075,0.05896441
930076,0.065286
930786,0.008903975
931064,0.008682111
931243,0.037224706
931244,0.056866232
931245,0.039362963
931246,0.10266375
931247,0.092237234
931248,0.103472434
931263,0.011520783
931302,0.006898835
931322,0.076138586
931323,0.10997756
931324,0.12180668
931332,0.053229537
931333,0.121014476
931334,0.115916625
931335,0.13727301
931336,0.12294367
931337,0.21044435
931338,0.14824922
931339,0.11763844
931340,0.12884967
931341,0.1408603
931342,0.13769878
931417,0.009440779
932006,0.039531384
932007,0.0297059
932008,0.035189785
932009,0.06703037
932010,0.03378967
932011,0.06635728
932542,0.008668656
932798,0.03542185
932799,0.043561168
932800,0.05822184
932801,0.057819817
932929,0.055851564
932930,0.048780624
932931,0.11522218
932932,0.2138522
932933,0.13962935
932934,0.12028876
932935,0.14429243
932936,0.121481605
932937,0.15610331
932938,0.18868834
932939,0.072151475
932940,0.09912945
932941,0.114496134
932942,0.111983515
932943,0.102323934
932944,0.10521265
932945,0.118518196
932946,0.04364776
933323,0.009248532
933360,0.026978355
933361,0.03649169
933795,0.009213278
934110,0.008524668
934224,0.057336126
934225,0.07704392
934226,0.10359935
934227,0.124938294
934228,0.08396818
934238,0.06155658
934239,0.11712168
934240,0.12725633
934241,0.09051167
934242,0.110223405
934248,0.047243252
934249,0.0724064
934250,0.10375441
934251,0.1366673
934252,0.09754694
934436,0.089802556
934437,0.19090661
934438,0.3034337
934439,0.077488445
934440,0.2830012
934441,0.17967483
934442,0.37630332
934443,0.21474643
934444,0.3753602
934445,0.22987673
934446,0.2181617
934447,0.38412726
934448,0.3623815
934449,0.23582444
934450,0.17769094
934452,0.007711671
934453,0.10203801
934454,0.1570095
934455,0.08128516
934456,0.15001348
934457,0.15281339
934458,0.16155177
934459,0.25475934
934460,0.1531086
934461,0.30669937
934462,0.35472706
934463,0.28561732
934464,0.3514831
934465,0.3514831
934466,0.36517072
934467,0.35692343
934468,0.35473624
934469,0.45712164
934470,0.4556716
934471,0.30721235
934472,0.34699136
934473,0.44929698
934474,0.44755775
934475,0.31270778
934476,0.3461997
934477,0.3521034
934478,0.20150864
934479,0.17661372
934480,0.19790216
934481,0.16855682
934482,0.19999471
934483,0.20683485
934484,0.20594424
934485,0.2242176
934486,0.20021434
934487,0.31033334
934488,0.31725812
934489,0.31147584
934490,0.3531677
934491,0.19683157
934492,0.35289204
934493,0.14810424
934494,0.3769307
934495,0.4386293
934496,0.38699818
934497,0.41710553
934498,0.42153215
934499,0.44226453
934500,0.420615
934501,0.4685145
934502,0.4685145
934503,0.48167506
934504,0.46355575
934505,0.4125594
934506,0.4015856
934507,0.42082435
934508,0.4084575
934509,0.3121878
934510,0.31270933
934511,0.40250024
934512,0.30697268
934513,0.39830118
934514,0.39484194
934515,0.4738654
934516,0.45812237
934517,0.30617785
934518,0.43589032
934519,0.38522264
934520,0.30617785
934521,0.40909493
934522,0.39563867
934523,0.45011598
934524,0.3586999
934525,0.32943684
934526,0.36287555
934527,0.48128054
934528,0.35083446
934529,0.48128054
934530,0.32881704
934531,0.4594791
934532,0.3279258
934533,0.4716414
934534,0.45273593
934535,0.29934177
934536,0.3500179
934537,0.4535028
934538,0.4099112
934550,0.01019423
934658,0.07730454
934659,0.20816737
934660,0.23143052
934665,0.084884055
934666,0.14929613
934667,0.18947895
934668,0.1476297
934669,0.20792377
934670,0.18412511
934671,0.15365185
934675,0.042931084
934680,0.062344357
934763,0.09084328
934764,0.14054056
934765,0.2039409
934766,0.12056673
934767,0.2360042
934768,0.16026872
934769,0.17280118
934770,0.17116743
934771,0.17280777
934773,0.058172103
934774,0.17074126
934775,0.16592856
934776,0.18363355
934777,0.16779111
934778,0.16028059
934845,0.008400762
934942,0.0711559
934943,0.1243249
934944,0.12493722
934945,0.18831544
934946,0.17600648
934983,0.01399532
935022,0.13376874
935023,0.26600897
935024,0.1468966
935025,0.26899233
935026,0.1690491
935027,0.21430829
935028,0.32512793
935029,0.26223
935030,0.3601477
935031,0.39059648
935055,0.09091232
935056,0.25246012
935057,0.2274046
935058,0.31506494
935059,0.37546334
935060,0.18676992
935061,0.21854918
935062,0.3508525
935164,0.12866643
935165,0.15842287
935166,0.31296673
935167,0.24922916
935168,0.15658316
935169,0.21891454
935170,0.42308605
935171,0.2302452
935172,0.19837128
935173,0.26874554
935174,0.4121653
935175,0.371971
935176,0.2856053
935177,0.27124503
935178,0.2133909
935179,0.27098298
935180,0.26460484
935181,0.27522063
935182,0.19938375
935183,0.30674163
935184,0.4088811
935185,0.29502085
935186,0.26284334
935187,0.2179987
935188,0.26284334
935189,0.2166462
935190,0.4499933
935191,0.33737457
935192,0.17051244
935193,0.16885367
935194,0.21039376
935195,0.17385443
935196,0.19824028
935197,0.18525995
935198,0.27712658
935199,0.24152116
935200,0.24696189
935201,0.21841948
935202,0.18235745
935203,0.32916376
935204,0.28798428
935205,0.19212434
935206,0.15557447
935207,0.2548495
935208,0.20482236
935209,0.2548495
935210,0.32918644
935211,0.16778392
935212,0.22446036
935221,0.10043962
935222,0.22405058
935223,0.3273976
935224,0.30783153
935225,0.2798056
935226,0.2568654
935227,0.16707565
935228,0.1834441
935229,0.309727
935230,0.1961655
935231,0.3224424
935238,0.011520073
935240,0.008446397
935268,0.0155103225
935526,0.04711874
935527,0.06457375
935528,0.07068529
935548,0.1284402
935549,0.18398325
935550,0.23385547
935551,0.36779907
935556,0.1249351
935557,0.36113033
935558,0.36265802
935559,0.34968275
935560,0.22032471
935561,0.40585992
