obs_id,pred_proba
911477,0.24035726
911478,0.24035726
911479,0.24035726
911480,0.24035726
911481,0.22507833
911482,0.22507833
911483,0.22507833
911484,0.22507833
911485,0.22507833
911486,0.22507833
911487,0.22507833
911488,0.22507833
911489,0.08729346
911490,0.08729346
911491,0.08729346
911492,0.08729346
911493,0.08729346
911494,0.24035726
911495,0.24035726
911496,0.24035726
911497,0.24035726
911498,0.24035726
911499,0.24035726
911500,0.32253024
911501,0.08729346
911502,0.24035726
911503,0.24035726
911504,0.24035726
911505,0.24035726
911506,0.24035726
911507,0.06676801
911508,0.06676801
911509,0.06676801
911510,0.06676801
911511,0.06676801
911512,0.24035726
911513,0.24035726
911514,0.24035726
911515,0.24035726
911516,0.24035726
911517,0.24035726
911518,0.22507833
911519,0.22507833
911520,0.06676801
911521,0.06676801
911522,0.06676801
911523,0.06676801
911524,0.06676801
911525,0.24035726
911526,0.24035726
911527,0.24035726
911528,0.22507833
911529,0.22507833
911530,0.22507833
911531,0.22507833
911532,0.22507833
911533,0.22507833
911534,0.06676801
911535,0.06676801
911536,0.06676801
911537,0.06676801
911538,0.24035726
911539,0.24035726
911540,0.24035726
911541,0.24035726
911542,0.24035726
911543,0.24035726
911544,0.24035726
911545,0.39090073
911546,0.39090073
911547,0.38565323
911548,0.22507833
911549,0.22507833
911550,0.22507833
911551,0.22507833
911552,0.22507833
911553,0.06676801
911554,0.06676801
911555,0.24035726
911556,0.38565323
911557,0.38565323
911558,0.38565323
911559,0.38565323
911560,0.38565323
911561,0.38565323
911562,0.38565323
911563,0.38565323
911564,0.38565323
911565,0.38565323
911566,0.38565323
911567,0.38565323
911568,0.38565323
911569,0.38565323
911570,0.38565323
911571,0.22507833
911572,0.22507833
911573,0.22507833
911574,0.22507833
911575,0.38565323
911576,0.38565323
911577,0.38565323
911578,0.38565323
911579,0.38565323
911580,0.38565323
911581,0.38565323
911582,0.38565323
911583,0.38565323
911584,0.38565323
911585,0.38565323
911586,0.38565323
911587,0.38565323
911588,0.38565323
911589,0.38565323
911590,0.38565323
911591,0.38565323
911592,0.38565323
911593,0.32253024
911594,0.23361939
911595,0.23361939
911596,0.23361939
911597,0.22507833
911598,0.22507833
911599,0.22507833
911600,0.22507833
911601,0.22507833
911602,0.22507833
911603,0.38565323
911604,0.38565323
911605,0.38565323
911606,0.38565323
911607,0.38565323
911608,0.38565323
911609,0.38565323
911610,0.38565323
911611,0.23361939
911612,0.15743224
911613,0.22507833
911614,0.22507833
911615,0.22507833
911616,0.22507833
911617,0.22507833
911618,0.38565323
911619,0.38565323
911620,0.38565323
911621,0.38565323
911622,0.38565323
911623,0.38565323
911624,0.38565323
911625,0.38565323
911626,0.22507833
911627,0.22507833
911628,0.22507833
911629,0.22507833
911630,0.38565323
911631,0.38565323
911632,0.38565323
911633,0.38565323
911634,0.38565323
911635,0.38565323
911636,0.38565323
911637,0.38565323
911638,0.22507833
911639,0.22507833
911640,0.22507833
911641,0.22507833
911642,0.22507833
911643,0.22507833
911644,0.22507833
911645,0.06676801
911646,0.06676801
911647,0.06676801
911648,0.06676801
911649,0.06676801
911650,0.06676801
911651,0.06676801
911652,0.06676801
911653,0.06676801
911654,0.38565323
911655,0.38565323
911656,0.38565323
911657,0.22507833
911658,0.06676801
911659,0.06676801
911660,0.06676801
911661,0.06676801
911662,0.23361939
911663,0.23361939
911664,0.23361939
911665,0.23361939
911666,0.22507833
911667,0.22507833
911668,0.22507833
911669,0.22507833
911670,0.06676801
911671,0.06676801
911672,0.06676801
911673,0.23361939
911674,0.23361939
911675,0.23361939
911676,0.23361939
911677,0.23361939
911678,0.23361939
911679,0.22507833
911680,0.22507833
911681,0.22507833
911682,0.22507833
911683,0.22507833
911684,0.22507833
911685,0.22507833
911686,0.23361939
911687,0.23361939
911688,0.23361939
911689,0.23361939
911690,0.24035726
911691,0.24035726
911692,0.24035726
911693,0.24035726
911694,0.23361939
911695,0.23361939
911696,0.23361939
911697,0.06676801
911698,0.06676801
911699,0.06676801
911700,0.06676801
911701,0.06676801
911702,0.23361939
911703,0.23361939
911704,0.23361939
911705,0.06676801
911706,0.06676801
911707,0.06676801
911708,0.06676801
911709,0.06676801
911710,0.06676801
911711,0.23361939
911712,0.23361939
911713,0.23361939
911714,0.23361939
911715,0.23361939
911716,0.23361939
911717,0.23361939
911718,0.23361939
911719,0.23361939
911720,0.23361939
911721,0.23361939
911722,0.23361939
911723,0.23361939
911724,0.23361939
911725,0.23361939
911726,0.06676801
911727,0.23361939
911728,0.23361939
911729,0.23361939
911730,0.23361939
911731,0.23361939
911732,0.15743224
911733,0.15743224
911734,0.15743224
911735,0.15743224
911736,0.15743224
911737,0.15743224
911738,0.15743224
911739,0.15743224
911740,0.15743224
911741,0.15743224
911742,0.15743224
911743,0.15743224
911744,0.15743224
911745,0.15743224
911746,0.15743224
911747,0.15743224
911748,0.15743224
911749,0.15743224
911750,0.15743224
911751,0.15743224
911752,0.15743224
911753,0.15743224
911754,0.15743224
911755,0.15743224
911756,0.15743224
911757,0.15743224
911758,0.15743224
911759,0.15743224
911760,0.15743224
911761,0.15743224
911762,0.15743224
911763,0.15743224
911764,0.15743224
911765,0.15743224
911766,0.15743224
911767,0.15743224
911768,0.15743224
911769,0.15743224
911770,0.15743224
911771,0.15743224
911772,0.15743224
911773,0.15743224
911774,0.15743224
911775,0.15743224
911776,0.15743224
911777,0.22507833
911778,0.22507833
911779,0.22507833
911780,0.22507833
911781,0.22507833
911782,0.15743224
911783,0.22507833
911784,0.22507833
911785,0.22507833
911786,0.22507833
911787,0.22507833
911788,0.22507833
911789,0.22507833
911790,0.22507833
911791,0.24035726
911792,0.24035726
911793,0.24035726
911794,0.24035726
911795,0.23361939
911796,0.22507833
911797,0.22507833
911798,0.22507833
911799,0.22507833
911800,0.23304988
911801,0.23304988
911802,0.23304988
911803,0.24035726
911804,0.24035726
911805,0.24035726
911806,0.24035726
911807,0.24035726
911808,0.24035726
911809,0.15743224
911810,0.23304988
911811,0.23304988
911812,0.23304988
911813,0.23304988
911814,0.23304988
911815,0.15743224
911816,0.15743224
911817,0.15743224
911818,0.23304988
911819,0.23304988
911820,0.23304988
911821,0.15743224
911822,0.15743224
911823,0.15743224
911824,0.15743224
911825,0.15743224
911826,0.15743224
911827,0.15743224
911828,0.15743224
911829,0.15743224
911830,0.15743224
911831,0.15743224
911832,0.15743224
911833,0.15743224
911834,0.15743224
911835,0.15743224
911836,0.15743224
911837,0.15743224
911838,0.15743224
911839,0.15743224
911840,0.15743224
911841,0.15743224
911842,0.15743224
911843,0.08729346
911844,0.08729346
911845,0.08729346
911846,0.08729346
911847,0.15743224
911848,0.15743224
911849,0.15743224
911850,0.15743224
911851,0.15743224
911852,0.15743224
911853,0.39618722
911854,0.39618722
911855,0.15743224
911856,0.15743224
911857,0.15743224
911858,0.15743224
911859,0.15743224
911860,0.15743224
911861,0.15743224
911862,0.15743224
911863,0.15743224
911864,0.15743224
911865,0.15743224
911866,0.08729346
911867,0.08729346
911868,0.08729346
911869,0.08729346
911870,0.08729346
911871,0.39618722
911872,0.39618722
911873,0.39618722
911874,0.39618722
911875,0.39618722
911876,0.39618722
911877,0.15743224
911878,0.15743224
911879,0.15743224
911880,0.15743224
911881,0.15743224
911882,0.15743224
911883,0.15743224
911884,0.15743224
911885,0.25251397
911886,0.25251397
911887,0.25251397
911888,0.08729346
911889,0.08729346
911890,0.15743224
911891,0.15743224
911892,0.15743224
911893,0.15743224
911894,0.15743224
911895,0.15743224
911896,0.25251397
911897,0.25251397
911898,0.25251397
911899,0.25251397
911900,0.25251397
911901,0.25251397
911902,0.25251397
911903,0.25251397
911904,0.25251397
911905,0.15743224
911906,0.15743224
911907,0.15743224
911908,0.15743224
911909,0.15743224
911910,0.15743224
911911,0.15743224
911912,0.15743224
911913,0.25251397
911914,0.25251397
911915,0.25251397
911916,0.25251397
911917,0.25251397
911918,0.25251397
911919,0.25251397
911920,0.25251397
911921,0.08729346
911922,0.15743224
911923,0.15743224
911924,0.15743224
911925,0.15743224
911926,0.15743224
911927,0.15743224
911928,0.25251397
911929,0.25251397
911930,0.06676801
911931,0.06676801
911932,0.06676801
911933,0.15743224
911934,0.15743224
911935,0.15743224
911936,0.15743224
911937,0.15743224
911938,0.15743224
911939,0.23304988
911940,0.23304988
911941,0.23304988
911942,0.06676801
911943,0.06676801
911944,0.06676801
911945,0.15743224
911946,0.15743224
911947,0.15743224
911948,0.15743224
911949,0.15743224
911950,0.15743224
911951,0.15743224
911952,0.23304988
911953,0.23304988
911954,0.23304988
911955,0.23304988
911956,0.25251397
911957,0.15743224
911958,0.15743224
911959,0.15743224
911960,0.15743224
911961,0.15743224
911962,0.15743224
911963,0.15743224
911964,0.23304988
911965,0.23304988
911966,0.23304988
911967,0.15743224
911968,0.15743224
911969,0.15743224
911970,0.15743224
911971,0.23304988
911972,0.23304988
911973,0.23304988
911974,0.23304988
911975,0.15743224
911976,0.06676801
911977,0.23304988
911978,0.23304988
911979,0.06676801
911980,0.06676801
911981,0.23304988
911982,0.23304988
911983,0.23304988
911984,0.23304988
911985,0.23304988
911986,0.23304988
911987,0.23304988
911988,0.23304988
911989,0.23304988
911990,0.23304988
911991,0.06676801
911992,0.06676801
911993,0.06676801
911994,0.08729346
911995,0.08729346
911996,0.08729346
911997,0.08729346
911998,0.08729346
911999,0.08729346
912000,0.08729346
912001,0.06676801
912002,0.06676801
912003,0.08729346
912004,0.08729346
912005,0.08729346
912006,0.08729346
912007,0.08729346
912008,0.08729346
912009,0.08729346
912010,0.08729346
912011,0.08729346
912012,0.08729346
912013,0.08729346
912014,0.08729346
912015,0.08729346
912016,0.08729346
912017,0.06676801
912018,0.06676801
912019,0.06676801
912020,0.06676801
912021,0.30993918
912022,0.23361939
912023,0.30993918
912024,0.30993918
912025,0.30993918
912026,0.30993918
912027,0.30993918
912028,0.15743224
912029,0.06676801
912030,0.06676801
912031,0.30993918
912032,0.30993918
912033,0.06676801
912034,0.06676801
912035,0.06676801
912036,0.38565323
912037,0.30993918
912038,0.30993918
912039,0.30993918
912040,0.30993918
912041,0.30993918
912042,0.30993918
912043,0.06676801
912044,0.06676801
912045,0.06676801
912046,0.06676801
912047,0.38565323
912048,0.38565323
912049,0.38565323
912050,0.38565323
912051,0.38565323
912052,0.38565323
912053,0.38565323
912054,0.38565323
912055,0.39618722
912056,0.39618722
912057,0.39618722
912058,0.39618722
912059,0.39618722
912060,0.39618722
912061,0.39618722
912062,0.39618722
912063,0.39618722
912064,0.30993918
912065,0.30993918
912066,0.30993918
912067,0.30993918
912068,0.30993918
912069,0.30993918
912070,0.30993918
912071,0.30993918
912072,0.30993918
912073,0.30993918
912074,0.30993918
912075,0.30993918
912076,0.30993918
912077,0.30993918
912078,0.30993918
912079,0.30993918
912080,0.30993918
912081,0.30993918
912082,0.30993918
912083,0.30993918
912084,0.30993918
912085,0.30993918
912086,0.30993918
912087,0.23304988
912088,0.23304988
912089,0.23304988
912090,0.06676801
912091,0.06676801
912092,0.06676801
912093,0.06676801
912094,0.06676801
912095,0.38565323
912096,0.38565323
912097,0.38565323
912098,0.38565323
912099,0.38565323
912100,0.38565323
912101,0.38565323
912102,0.38565323
912103,0.38565323
912104,0.39618722
912105,0.15743224
912106,0.15743224
912107,0.15743224
912108,0.15743224
912109,0.39618722
912110,0.15743224
912111,0.15743224
912112,0.39618722
912113,0.39618722
912114,0.15743224
912115,0.30993918
912116,0.30993918
912117,0.30993918
912118,0.30993918
912119,0.30993918
912120,0.23304988
912121,0.23304988
912122,0.23304988
912123,0.23304988
912124,0.06676801
912125,0.06676801
912126,0.06676801
912127,0.06676801
912128,0.38565323
912129,0.38565323
912130,0.38565323
912131,0.38565323
912132,0.38565323
912133,0.38565323
912134,0.38565323
912135,0.38565323
912136,0.38565323
912137,0.38565323
912138,0.38565323
912139,0.38565323
912140,0.38565323
912141,0.38565323
912142,0.2648712
912143,0.2648712
912144,0.2648712
912145,0.2648712
912146,0.2648712
912147,0.2648712
912148,0.2648712
912149,0.2648712
912150,0.2648712
912151,0.2648712
912152,0.2648712
912153,0.2648712
912154,0.2648712
912155,0.2648712
912156,0.2648712
912157,0.2648712
912158,0.2648712
912159,0.2648712
912160,0.2648712
912161,0.2648712
912162,0.15743224
912163,0.15743224
912164,0.15743224
912165,0.15743224
912166,0.15743224
912167,0.15743224
912168,0.39618722
912169,0.30993918
912170,0.30993918
912171,0.30993918
912172,0.30993918
912173,0.30993918
912174,0.30993918
912175,0.23304988
912176,0.23304988
912177,0.23304988
912178,0.23304988
912179,0.23304988
912180,0.23304988
912181,0.23304988
912182,0.23304988
912183,0.06676801
912184,0.06676801
912185,0.2648712
912186,0.2648712
912187,0.2648712
912188,0.2648712
912189,0.2648712
912190,0.2648712
912191,0.23361939
912192,0.23361939
912193,0.23361939
912194,0.23304988
912195,0.23304988
912196,0.23304988
912197,0.23304988
912198,0.23304988
912199,0.23304988
912200,0.23361939
912201,0.23361939
912202,0.23361939
912203,0.23304988
912204,0.23304988
912205,0.23304988
912206,0.23304988
912207,0.23304988
912208,0.23304988
912209,0.23304988
912210,0.23361939
912211,0.23361939
912212,0.23361939
912213,0.23361939
912214,0.23361939
912215,0.23304988
912216,0.23304988
912217,0.23304988
912218,0.23304988
912219,0.23304988
912220,0.23304988
912221,0.23361939
912222,0.23361939
912223,0.23361939
912224,0.23361939
912225,0.23361939
912226,0.15743224
912227,0.23304988
912228,0.23304988
912229,0.23304988
912230,0.23304988
912231,0.23304988
912232,0.23304988
912233,0.23304988
912234,0.23361939
912235,0.23361939
912236,0.23361939
912237,0.23361939
912238,0.23304988
912239,0.23304988
912240,0.23304988
912241,0.23304988
912242,0.23304988
912243,0.23361939
912244,0.23361939
912245,0.23361939
912246,0.23361939
912247,0.23304988
912248,0.23304988
912249,0.23304988
912250,0.23304988
912251,0.23304988
912252,0.06676801
912253,0.06676801
912254,0.06676801
912255,0.06676801
912256,0.06676801
912257,0.39618722
912258,0.39618722
912259,0.39618722
912260,0.23361939
912261,0.23361939
912262,0.23361939
912263,0.23361939
912264,0.23361939
912265,0.23361939
912266,0.23361939
912267,0.23304988
912268,0.23304988
912269,0.23304988
912270,0.23304988
912271,0.23304988
912272,0.23304988
912273,0.23304988
912274,0.23304988
912275,0.23304988
912276,0.23304988
912277,0.23304988
912278,0.23304988
912279,0.23304988
912280,0.23304988
912281,0.23304988
912282,0.23304988
912283,0.23304988
912284,0.23304988
912285,0.23304988
912286,0.23304988
912287,0.06676801
912288,0.06676801
912289,0.06676801
912290,0.06676801
912291,0.39618722
912292,0.39618722
912293,0.23361939
912294,0.23361939
912295,0.23361939
912296,0.23361939
912297,0.23361939
912298,0.23304988
912299,0.23304988
912300,0.23304988
912301,0.23304988
912302,0.23304988
912303,0.23304988
912304,0.23304988
912305,0.23304988
912306,0.23304988
912307,0.23304988
912308,0.23304988
912309,0.23304988
912310,0.23304988
912311,0.23304988
912312,0.23304988
912313,0.23304988
912314,0.23304988
912315,0.23304988
912316,0.23304988
912317,0.23304988
912318,0.23304988
912319,0.23304988
912320,0.23304988
912321,0.23304988
912322,0.23304988
912323,0.23304988
912324,0.23304988
912325,0.23304988
912326,0.06676801
912327,0.06676801
912328,0.06676801
912329,0.06676801
912330,0.06676801
912331,0.06676801
912332,0.23304988
912333,0.23304988
912334,0.23304988
912335,0.23304988
912336,0.23304988
912337,0.23304988
912338,0.23304988
912339,0.06676801
912340,0.06676801
912341,0.06676801
912342,0.06676801
912343,0.06676801
912344,0.24035726
912345,0.24035726
912346,0.24035726
912347,0.24035726
912348,0.24035726
912349,0.23304988
912350,0.23304988
912351,0.23304988
912352,0.24035726
912353,0.24035726
912354,0.24035726
912355,0.24035726
912356,0.24035726
912357,0.24035726
912358,0.24035726
912359,0.24035726
912360,0.06676801
912361,0.06676801
912362,0.24035726
912363,0.24035726
912364,0.24035726
912365,0.24035726
912366,0.24035726
912367,0.24035726
912368,0.24035726
912369,0.24035726
912370,0.24035726
912371,0.06676801
912372,0.06676801
912373,0.06676801
912374,0.06676801
912375,0.24035726
912376,0.24035726
912377,0.24035726
912378,0.24035726
912379,0.24035726
912380,0.24035726
912381,0.06676801
912382,0.06676801
912383,0.06676801
912384,0.24035726
912385,0.23361939
912386,0.23361939
912387,0.06676801
912388,0.23361939
912389,0.23361939
912390,0.23361939
912391,0.23361939
912392,0.23361939
912393,0.23361939
912394,0.23361939
912395,0.23361939
912396,0.23361939
912397,0.23361939
912398,0.23361939
912399,0.23361939
912400,0.23361939
912401,0.23361939
912402,0.23361939
912403,0.23361939
912404,0.23361939
912405,0.23361939
912406,0.23361939
912407,0.23361939
912408,0.23361939
912409,0.23361939
912410,0.23361939
912411,0.23361939
912412,0.23361939
912413,0.30993918
912414,0.23361939
912415,0.23361939
912416,0.23361939
912417,0.23361939
912418,0.23361939
912419,0.23361939
912420,0.23361939
912421,0.23361939
912422,0.23361939
912423,0.30993918
912424,0.30993918
912425,0.30993918
912426,0.30993918
912427,0.30993918
912428,0.30993918
912429,0.30993918
912430,0.30993918
912431,0.30993918
912432,0.30993918
912433,0.30993918
912434,0.30993918
912435,0.30993918
912436,0.30993918
912437,0.30993918
912438,0.30993918
912439,0.30993918
912440,0.30993918
912441,0.23304988
912442,0.23304988
912443,0.23304988
912444,0.23304988
912445,0.23304988
912446,0.23304988
912447,0.23304988
912448,0.23304988
912449,0.23304988
912450,0.23304988
912451,0.23304988
912452,0.23304988
912453,0.23304988
912454,0.23304988
912455,0.23304988
912456,0.23304988
912457,0.23304988
912458,0.23304988
912459,0.15743224
912460,0.15743224
912461,0.15743224
912462,0.15743224
912463,0.15743224
912464,0.15743224
912465,0.24035726
912466,0.24035726
912467,0.19074053
912468,0.19074053
912469,0.06676801
912470,0.06676801
912471,0.19074053
912472,0.19074053
912473,0.19074053
912474,0.19074053
912475,0.06676801
912476,0.06676801
912477,0.19074053
912478,0.19074053
912479,0.19074053
912480,0.19074053
912481,0.19074053
912482,0.19074053
912483,0.19074053
912484,0.19074053
912485,0.19074053
912486,0.19074053
912487,0.19074053
912488,0.19074053
912489,0.19074053
912490,0.19074053
912491,0.19074053
912492,0.19074053
912493,0.19074053
912494,0.19074053
912495,0.06676801
912496,0.06676801
912497,0.16087428
912498,0.16087428
912499,0.16087428
912500,0.16087428
912501,0.16087428
912502,0.16087428
912503,0.16087428
912504,0.16087428
912505,0.30993918
912506,0.23304988
912507,0.23304988
912508,0.06676801
912509,0.08729346
912510,0.08729346
912511,0.08729346
912512,0.39618722
912513,0.08729346
912514,0.08729346
912515,0.08729346
912516,0.08729346
912517,0.39618722
912518,0.39618722
912519,0.39618722
912520,0.39618722
912521,0.39618722
912522,0.39618722
912523,0.08729346
912524,0.08729346
912525,0.39618722
912526,0.39618722
912527,0.39618722
912528,0.39618722
912529,0.39618722
912530,0.39618722
912531,0.08729346
912532,0.30993918
912533,0.30993918
912534,0.30993918
912535,0.30993918
912536,0.30993918
912537,0.30993918
912538,0.30993918
912539,0.30993918
912540,0.30993918
912541,0.30993918
912542,0.30993918
912543,0.30993918
912544,0.30993918
912545,0.30993918
912546,0.30993918
912547,0.30993918
912548,0.30993918
912549,0.30993918
912550,0.30993918
912551,0.30993918
912552,0.30993918
912553,0.30993918
912554,0.30993918
912555,0.30993918
912556,0.30993918
912557,0.30993918
912558,0.30993918
912559,0.30993918
912560,0.30993918
912561,0.30993918
912562,0.40034354
912563,0.40034354
912564,0.40034354
912565,0.40034354
912566,0.19074053
912567,0.19074053
912568,0.19074053
912569,0.19074053
912570,0.19074053
912571,0.19074053
912572,0.19074053
912573,0.19074053
912574,0.40034354
912575,0.40034354
912576,0.40034354
912577,0.40034354
912578,0.40034354
912579,0.40034354
912580,0.40034354
912581,0.06676801
912582,0.19074053
912583,0.19074053
912584,0.19074053
912585,0.2648712
912586,0.2648712
912587,0.2648712
912588,0.2648712
912589,0.2648712
912590,0.2648712
912591,0.2648712
912592,0.2648712
912593,0.2648712
912594,0.2648712
912595,0.2648712
912596,0.39618722
912597,0.40034354
912598,0.40034354
912599,0.40034354
912600,0.40034354
912601,0.40034354
912602,0.40034354
912603,0.23304988
912604,0.23304988
912605,0.23304988
912606,0.23304988
912607,0.23304988
912608,0.23304988
912609,0.06676801
912610,0.06676801
912611,0.39618722
912612,0.39618722
912613,0.39618722
912614,0.39618722
912615,0.39618722
912616,0.39618722
912617,0.39618722
912618,0.39618722
912619,0.39618722
912620,0.39618722
912621,0.39618722
912622,0.39618722
912623,0.39618722
912624,0.39618722
912625,0.40034354
912626,0.40034354
912627,0.40034354
912628,0.23304988
912629,0.23304988
912630,0.23304988
912631,0.06676801
912632,0.06676801
912633,0.39618722
912634,0.39618722
912635,0.39618722
912636,0.39618722
912637,0.39618722
912638,0.39618722
912639,0.39618722
912640,0.39618722
912641,0.39618722
912642,0.40034354
912643,0.2830943
912644,0.40034354
912645,0.40034354
912646,0.40034354
912647,0.40034354
912648,0.40034354
912649,0.40034354
912650,0.40034354
912651,0.40034354
912652,0.40034354
912653,0.40034354
912654,0.40034354
912655,0.06676801
912656,0.39618722
912657,0.39618722
912658,0.39618722
912659,0.39618722
912660,0.39618722
912661,0.39618722
912662,0.39618722
912663,0.39618722
912664,0.39618722
912665,0.39618722
912666,0.39618722
912667,0.2830943
912668,0.2830943
912669,0.2830943
912670,0.2830943
912671,0.2830943
912672,0.2830943
912673,0.23304988
912674,0.23304988
912675,0.06676801
912676,0.06676801
912677,0.39618722
912678,0.39618722
912679,0.39618722
912680,0.39618722
912681,0.39618722
912682,0.39618722
912683,0.39618722
912684,0.39618722
912685,0.39618722
912686,0.39618722
912687,0.39618722
912688,0.39618722
912689,0.39618722
912690,0.39618722
912691,0.2830943
912692,0.16087428
912693,0.23304988
912694,0.23304988
912695,0.23304988
912696,0.23304988
912697,0.23304988
912698,0.06676801
912699,0.06676801
912700,0.39618722
912701,0.39618722
912702,0.39618722
912703,0.39618722
912704,0.39618722
912705,0.39618722
912706,0.39618722
912707,0.39618722
912708,0.39618722
912709,0.39618722
912710,0.23304988
912711,0.23304988
912712,0.23304988
912713,0.23304988
912714,0.23304988
912715,0.06676801
912716,0.06676801
912717,0.06676801
912718,0.39618722
912719,0.39618722
912720,0.39618722
912721,0.23304988
912722,0.23304988
912723,0.23304988
912724,0.23304988
912725,0.23304988
912726,0.23304988
912727,0.23304988
912728,0.23304988
912729,0.06676801
912730,0.2830943
912731,0.23304988
912732,0.23304988
912733,0.23304988
912734,0.23304988
912735,0.23304988
912736,0.06676801
912737,0.06676801
912738,0.39618722
912739,0.2830943
912740,0.2830943
912741,0.40034354
912742,0.23304988
912743,0.06676801
912744,0.06676801
912745,0.2830943
912746,0.2830943
912747,0.2830943
912748,0.2830943
912749,0.2830943
912750,0.2830943
912751,0.2830943
912752,0.19074053
912753,0.2830943
912754,0.2830943
912755,0.2830943
912756,0.19074053
912757,0.19074053
912758,0.19074053
912759,0.19074053
912760,0.19074053
912761,0.19074053
912762,0.19074053
912763,0.19074053
912764,0.19074053
912765,0.19074053
912766,0.19074053
912767,0.19074053
912768,0.19074053
912769,0.19074053
912770,0.19074053
912771,0.19074053
912772,0.19074053
912773,0.19074053
912774,0.19074053
912775,0.19074053
912776,0.19074053
912777,0.23304988
912778,0.19074053
912779,0.06676801
912780,0.23304988
912781,0.23304988
912782,0.2648712
912783,0.23304988
912784,0.23304988
912785,0.23304988
912786,0.23304988
912787,0.23304988
912788,0.23304988
912789,0.23304988
912790,0.23304988
912791,0.23361939
912792,0.23361939
912793,0.23361939
912794,0.23361939
912795,0.23361939
912796,0.23361939
912797,0.23361939
912798,0.23361939
912799,0.23361939
912800,0.23361939
912801,0.23361939
912802,0.2648712
912803,0.2648712
912804,0.2648712
912805,0.2648712
912806,0.2648712
912807,0.2648712
912808,0.23361939
912809,0.23361939
912810,0.2648712
912811,0.2648712
912812,0.2648712
912813,0.2648712
912814,0.2648712
912815,0.2648712
912816,0.2648712
912817,0.19074053
912818,0.19074053
912819,0.19074053
912820,0.19074053
912821,0.19074053
912822,0.19074053
912823,0.2648712
912824,0.2648712
912825,0.2648712
912826,0.2648712
912827,0.2648712
912828,0.2648712
912829,0.2648712
912830,0.19074053
912831,0.19074053
912832,0.2648712
912833,0.2648712
912834,0.2648712
912835,0.24683203
912836,0.24683203
912837,0.24683203
912838,0.24683203
912839,0.24683203
912840,0.24683203
912841,0.08729346
912842,0.2648712
912843,0.2648712
912844,0.2648712
912845,0.2648712
912846,0.08729346
912847,0.08729346
912848,0.08729346
912849,0.08729346
912850,0.2648712
912851,0.2648712
912852,0.2648712
912853,0.2648712
912854,0.2648712
912855,0.2648712
912856,0.16087428
912857,0.08729346
912858,0.08729346
912859,0.08729346
912860,0.08729346
912861,0.08729346
912862,0.08729346
912863,0.16087428
912864,0.16087428
912865,0.16087428
912866,0.16087428
912867,0.16087428
912868,0.16087428
912869,0.16087428
912870,0.16087428
912871,0.16087428
912872,0.16087428
912873,0.16087428
912874,0.16087428
912875,0.08729346
912876,0.2648712
912877,0.2648712
912878,0.2648712
912879,0.2648712
912880,0.2648712
912881,0.24683203
912882,0.24683203
912883,0.24683203
912884,0.24683203
912885,0.24683203
912886,0.24683203
912887,0.24683203
912888,0.24683203
912889,0.06676801
912890,0.24574812
912891,0.24574812
912892,0.24574812
912893,0.24574812
912894,0.24574812
912895,0.24574812
912896,0.24574812
912897,0.24574812
